model_no,k_name,l1,l2,b,meas_error,lppd_exact
477,ksqexp,1.25,10,1.5,0.1,3.903728548890445
478,ksqexp,1.25,10,1.5,0.05,10.675765592244947
479,ksqexp,1.25,10,1.5,0.01,13.800125557360921
480,ksqexp,1.25,10,1.5,0,13.947108573317884
481,ksqexp,1.25,25,0.5,0.5,-26.956399107911437
482,ksqexp,1.25,25,0.5,0.1,17.769236511255347
483,ksqexp,1.25,25,0.5,0.05,28.300369049337604
484,ksqexp,1.25,25,0.5,0.01,34.32076256048525
485,ksqexp,1.25,25,0.5,0,34.62372428544422
486,ksqexp,1.25,25,1,0.5,-31.551782767351998
487,ksqexp,1.25,25,1,0.1,9.640629154868948
488,ksqexp,1.25,25,1,0.05,17.899636111498488
489,ksqexp,1.25,25,1,0.01,22.060067258340375
490,ksqexp,1.25,25,1,0,22.26324840806838
491,ksqexp,1.25,25,1.5,0.5,-34.62553460390915
492,ksqexp,1.25,25,1.5,0.1,3.904956070795116
493,ksqexp,1.25,25,1.5,0.05,10.681474797793463
494,ksqexp,1.25,25,1.5,0.01,13.809881522714356
495,ksqexp,1.25,25,1.5,0,13.957104632391982
496,ksqexp,1.25,50,0.5,0.5,-26.956399107911494
497,ksqexp,1.25,50,0.5,0.1,17.76923651125531
498,ksqexp,1.25,50,0.5,0.05,28.30036904933776
499,ksqexp,1.25,50,0.5,0.01,34.32076256048585
500,ksqexp,1.25,50,0.5,0,34.62372428544487
501,ksqexp,1.25,50,1,0.5,-31.551782767352027
502,ksqexp,1.25,50,1,0.1,9.640629154868964
503,ksqexp,1.25,50,1,0.05,17.899636111498637
504,ksqexp,1.25,50,1,0.01,22.060067258340688
505,ksqexp,1.25,50,1,0,22.26324840806871
506,ksqexp,1.25,50,1.5,0.5,-34.62553460390917
507,ksqexp,1.25,50,1.5,0.1,3.904956070795149
508,ksqexp,1.25,50,1.5,0.05,10.681474797793589
509,ksqexp,1.25,50,1.5,0.01,13.80988152271457
510,ksqexp,1.25,50,1.5,0,13.957104632392198
511,ksqexp,1.25,75,0.5,0.5,-26.956399107911494
512,ksqexp,1.25,75,0.5,0.1,17.76923651125531
513,ksqexp,1.25,75,0.5,0.05,28.30036904933776
514,ksqexp,1.25,75,0.5,0.01,34.32076256048585
515,ksqexp,1.25,75,0.5,0,34.62372428544487
516,ksqexp,1.25,75,1,0.5,-31.551782767352027
517,ksqexp,1.25,75,1,0.1,9.640629154868964
518,ksqexp,1.25,75,1,0.05,17.899636111498637
519,ksqexp,1.25,75,1,0.01,22.060067258340688
520,ksqexp,1.25,75,1,0,22.26324840806871
521,ksqexp,1.25,75,1.5,0.5,-34.62553460390917
522,ksqexp,1.25,75,1.5,0.1,3.904956070795149
523,ksqexp,1.25,75,1.5,0.05,10.681474797793589
524,ksqexp,1.25,75,1.5,0.01,13.80988152271457
525,ksqexp,1.25,75,1.5,0,13.957104632392198
526,ksqexp,1.25,100,0.5,0.5,-26.956399107911494
527,ksqexp,1.25,100,0.5,0.1,17.76923651125531
528,ksqexp,1.25,100,0.5,0.05,28.30036904933776
529,ksqexp,1.25,100,0.5,0.01,34.32076256048585
530,ksqexp,1.25,100,0.5,0,34.62372428544487
531,ksqexp,1.25,100,1,0.5,-31.551782767352027
532,ksqexp,1.25,100,1,0.1,9.640629154868964
533,ksqexp,1.25,100,1,0.05,17.899636111498637
534,ksqexp,1.25,100,1,0.01,22.060067258340688
535,ksqexp,1.25,100,1,0,22.26324840806871
536,ksqexp,1.25,100,1.5,0.5,-34.62553460390917
537,ksqexp,1.25,100,1.5,0.1,3.904956070795149
538,ksqexp,1.25,100,1.5,0.05,10.681474797793589
539,ksqexp,1.25,100,1.5,0.01,13.80988152271457
540,ksqexp,1.25,100,1.5,0,13.957104632392198
541,ksqexp,1.25,150,0.5,0.5,-26.956399107911494
542,ksqexp,1.25,150,0.5,0.1,17.76923651125531
543,ksqexp,1.25,150,0.5,0.05,28.30036904933776
544,ksqexp,1.25,150,0.5,0.01,34.32076256048585
545,ksqexp,1.25,150,0.5,0,34.62372428544487
546,ksqexp,1.25,150,1,0.5,-31.551782767352027
547,ksqexp,1.25,150,1,0.1,9.640629154868964
548,ksqexp,1.25,150,1,0.05,17.899636111498637
549,ksqexp,1.25,150,1,0.01,22.060067258340688
550,ksqexp,1.25,150,1,0,22.26324840806871
551,ksqexp,1.25,150,1.5,0.5,-34.62553460390917
552,ksqexp,1.25,150,1.5,0.1,3.904956070795149
553,ksqexp,1.25,150,1.5,0.05,10.681474797793589
554,ksqexp,1.25,150,1.5,0.01,13.80988152271457
555,ksqexp,1.25,150,1.5,0,13.957104632392198
556,ksqexp,1.25,200,0.5,0.5,-26.956399107911494
557,ksqexp,1.25,200,0.5,0.1,17.76923651125531
558,ksqexp,1.25,200,0.5,0.05,28.30036904933776
559,ksqexp,1.25,200,0.5,0.01,34.32076256048585
560,ksqexp,1.25,200,0.5,0,34.62372428544487
561,ksqexp,1.25,200,1,0.5,-31.551782767352027
562,ksqexp,1.25,200,1,0.1,9.640629154868964
563,ksqexp,1.25,200,1,0.05,17.899636111498637
564,ksqexp,1.25,200,1,0.01,22.060067258340688
565,ksqexp,1.25,200,1,0,22.26324840806871
566,ksqexp,1.25,200,1.5,0.5,-34.62553460390917
567,ksqexp,1.25,200,1.5,0.1,3.904956070795149
568,ksqexp,1.25,200,1.5,0.05,10.681474797793589
569,ksqexp,1.25,200,1.5,0.01,13.80988152271457
570,ksqexp,1.25,200,1.5,0,13.957104632392198
571,ksqexp,1.25,250,0.5,0.5,-26.956399107911494
572,ksqexp,1.25,250,0.5,0.1,17.76923651125531
573,ksqexp,1.25,250,0.5,0.05,28.30036904933776
574,ksqexp,1.25,250,0.5,0.01,34.32076256048585
575,ksqexp,1.25,250,0.5,0,34.62372428544487
576,ksqexp,1.25,250,1,0.5,-31.551782767352027
577,ksqexp,1.25,250,1,0.1,9.640629154868964
578,ksqexp,1.25,250,1,0.05,17.899636111498637
579,ksqexp,1.25,250,1,0.01,22.060067258340688
580,ksqexp,1.25,250,1,0,22.26324840806871
581,ksqexp,1.25,250,1.5,0.5,-34.62553460390917
582,ksqexp,1.25,250,1.5,0.1,3.904956070795149
583,ksqexp,1.25,250,1.5,0.05,10.681474797793589
584,ksqexp,1.25,250,1.5,0.01,13.80988152271457
585,ksqexp,1.25,250,1.5,0,13.957104632392198
586,ksqexp,1.25,500,0.5,0.5,-26.956399107911494
587,ksqexp,1.25,500,0.5,0.1,17.76923651125531
588,ksqexp,1.25,500,0.5,0.05,28.30036904933776
589,ksqexp,1.25,500,0.5,0.01,34.32076256048585
590,ksqexp,1.25,500,0.5,0,34.62372428544487
591,ksqexp,1.25,500,1,0.5,-31.551782767352027
592,ksqexp,1.25,500,1,0.1,9.640629154868964
593,ksqexp,1.25,500,1,0.05,17.899636111498637
594,ksqexp,1.25,500,1,0.01,22.060067258340688
595,ksqexp,1.25,500,1,0,22.26324840806871
596,ksqexp,1.25,500,1.5,0.5,-34.62553460390917
597,ksqexp,1.25,500,1.5,0.1,3.904956070795149
598,ksqexp,1.25,500,1.5,0.05,10.681474797793589
599,ksqexp,1.25,500,1.5,0.01,13.80988152271457
600,ksqexp,1.25,500,1.5,0,13.957104632392198
601,ksqexp,1.5,0.2,0.5,0.5,-19.504819728709023
602,ksqexp,1.5,0.2,0.5,0.1,1.727898940806438
603,ksqexp,1.5,0.2,0.5,0.05,-74.79444621355955
604,ksqexp,1.5,0.2,0.5,0.01,-1445.6874309224374
605,ksqexp,1.5,0.2,0.5,0,-285702118.3373801
606,ksqexp,1.5,0.2,1,0.5,-19.966008605478134
607,ksqexp,1.5,0.2,1,0.1,5.683313614931244
608,ksqexp,1.5,0.2,1,0.05,-41.33889768053461
609,ksqexp,1.5,0.2,1,0.01,-1401.531524507424
610,ksqexp,1.5,0.2,1,0,-143369767.58294022
611,ksqexp,1.5,0.2,1.5,0.5,-20.423843019665934
612,ksqexp,1.5,0.2,1.5,0.1,9.021176958346363
613,ksqexp,1.5,0.2,1.5,0.05,-24.027700582487693
614,ksqexp,1.5,0.2,1.5,0.01,-1380.9301075430596
615,ksqexp,1.5,0.2,1.5,0,-95695579.38462807
616,ksqexp,1.5,0.5,0.5,0.5,-19.69105107700397
617,ksqexp,1.5,0.5,0.5,0.1,31.42011832703918
618,ksqexp,1.5,0.5,0.5,0.05,17.892377967121636
619,ksqexp,1.5,0.5,0.5,0.01,-743.5086924819127
620,ksqexp,1.5,0.5,0.5,0,-1202647.8775384873
621,ksqexp,1.5,0.5,1,0.5,-20.993703753345777
622,ksqexp,1.5,0.5,1,0.1,30.94813013935862
623,ksqexp,1.5,0.5,1,0.05,18.38917906566967
624,ksqexp,1.5,0.5,1,0.01,-696.5192654730586
625,ksqexp,1.5,0.5,1,0,-601230.6583927865
626,ksqexp,1.5,0.5,1.5,0.5,-21.873960519766033
627,ksqexp,1.5,0.5,1.5,0.1,29.980838271186716
628,ksqexp,1.5,0.5,1.5,0.05,19.001089580983454
629,ksqexp,1.5,0.5,1.5,0.01,-693.4898511655944
630,ksqexp,1.5,0.5,1.5,0,-400757.8259114983
631,ksqexp,1.5,1,0.5,0.5,-20.65134525464196
632,ksqexp,1.5,1,0.5,0.1,31.8980026953968
633,ksqexp,1.5,1,0.5,0.05,33.0602140610954
634,ksqexp,1.5,1,0.5,0.01,-541.8551913820944
635,ksqexp,1.5,1,0.5,0,-23998.037859322038
636,ksqexp,1.5,1,1,0.5,-22.785861685006637
637,ksqexp,1.5,1,1,0.1,29.774433227529514
638,ksqexp,1.5,1,1,0.05,30.440308882345104
639,ksqexp,1.5,1,1,0.01,-454.04243229600246
640,ksqexp,1.5,1,1,0,-11934.813708566413
641,ksqexp,1.5,1,1.5,0.5,-24.206019548251653
642,ksqexp,1.5,1,1.5,0.1,27.97507456508992
643,ksqexp,1.5,1,1.5,0.05,27.80885244738193
644,ksqexp,1.5,1,1.5,0.01,-397.0008949476355
645,ksqexp,1.5,1,1.5,0,-7917.922616126189
646,ksqexp,1.5,1.5,0.5,0.5,-21.560034746847652
647,ksqexp,1.5,1.5,0.5,0.1,30.476325982545767
648,ksqexp,1.5,1.5,0.5,0.05,31.17910370680433
649,ksqexp,1.5,1.5,0.5,0.01,-279.31959608056025
650,ksqexp,1.5,1.5,0.5,0,-3778.0651450343894
651,ksqexp,1.5,1.5,1,0.5,-24.10837778523589
652,ksqexp,1.5,1.5,1,0.1,26.694583184475842
653,ksqexp,1.5,1.5,1,0.05,27.63094996041156
654,ksqexp,1.5,1.5,1,0.01,-199.40070161102958
655,ksqexp,1.5,1.5,1,0,-1839.8579795766277
656,ksqexp,1.5,1.5,1.5,0.5,-25.803577837962266
657,ksqexp,1.5,1.5,1.5,0.1,24.020255707564345
658,ksqexp,1.5,1.5,1.5,0.05,25.455864312514848
659,ksqexp,1.5,1.5,1.5,0.01,-163.20443289199193
660,ksqexp,1.5,1.5,1.5,0,-1197.974838751974
661,ksqexp,1.5,2,0.5,0.5,-22.32345791198413
662,ksqexp,1.5,2,0.5,0.1,28.57395651234751
663,ksqexp,1.5,2,0.5,0.05,31.260690834505915
664,ksqexp,1.5,2,0.5,0.01,-143.65402247452397
665,ksqexp,1.5,2,0.5,0,-1140.6122580147626
666,ksqexp,1.5,2,1,0.5,-25.194898896799483
667,ksqexp,1.5,2,1,0.1,24.39206968618899
668,ksqexp,1.5,2,1,0.05,28.83599218107325
669,ksqexp,1.5,2,1,0.01,-94.33034211617023
670,ksqexp,1.5,2,1,0,-529.1020883840886
671,ksqexp,1.5,2,1.5,0.5,-27.11805983465214
672,ksqexp,1.5,2,1.5,0.1,21.619534983586526
673,ksqexp,1.5,2,1.5,0.05,27.204810182338875
674,ksqexp,1.5,2,1.5,0.01,-72.37601266869241
675,ksqexp,1.5,2,1.5,0,-329.4513420538773
676,ksqexp,1.5,2.5,0.5,0.5,-22.959997858040317
677,ksqexp,1.5,2.5,0.5,0.1,27.367559054576187
678,ksqexp,1.5,2.5,0.5,0.05,33.00282626397872
679,ksqexp,1.5,2.5,0.5,0.01,-72.4480259163683
680,ksqexp,1.5,2.5,0.5,0,-439.79175327558096
681,ksqexp,1.5,2.5,1,0.5,-26.08756637100173
682,ksqexp,1.5,2.5,1,0.1,23.16755493462948
683,ksqexp,1.5,2.5,1,0.05,30.995534697766495
684,ksqexp,1.5,2.5,1,0.01,-37.99026002643656
685,ksqexp,1.5,2.5,1,0,-183.68297808037192
686,ksqexp,1.5,2.5,1.5,0.5,-28.165396491266325
687,ksqexp,1.5,2.5,1.5,0.1,20.396714356671055
688,ksqexp,1.5,2.5,1.5,0.05,29.28439394494745
689,ksqexp,1.5,2.5,1.5,0.01,-22.487347273317386
690,ksqexp,1.5,2.5,1.5,0,-102.4993697364062
691,ksqexp,1.5,3,0.5,0.5,-23.449285213604092
692,ksqexp,1.5,3,0.5,0.1,26.76639479069466
693,ksqexp,1.5,3,0.5,0.05,35.019914107783784
694,ksqexp,1.5,3,0.5,0.01,-31.37681398710115
695,ksqexp,1.5,3,0.5,0,-195.0809530077826
696,ksqexp,1.5,3,1,0.5,-26.741894145630745
697,ksqexp,1.5,3,1,0.1,22.605157537002736
698,ksqexp,1.5,3,1,0.05,32.87749192957381
699,ksqexp,1.5,3,1,0.01,-5.445054221401477
700,ksqexp,1.5,3,1,0,-64.44552711557456
701,ksqexp,1.5,3,1.5,0.5,-28.90694469503832
702,ksqexp,1.5,3,1.5,0.1,19.822740231209927
703,ksqexp,1.5,3,1.5,0.05,30.81630657787554
704,ksqexp,1.5,3,1.5,0.01,5.189953684426108
705,ksqexp,1.5,3,1.5,0,-25.086369735863553
706,ksqexp,1.5,3.5,0.5,0.5,-23.803201549230657
707,ksqexp,1.5,3.5,0.5,0.1,26.50364865114815
708,ksqexp,1.5,3.5,0.5,0.05,36.713824819893865
709,ksqexp,1.5,3.5,0.5,0.01,-6.760024898114602
710,ksqexp,1.5,3.5,0.5,0,-92.65489044455747
711,ksqexp,1.5,3.5,1,0.5,-27.191450692464883
712,ksqexp,1.5,3.5,1,0.1,22.370705356696526
713,ksqexp,1.5,3.5,1,0.05,34.232119439045974
714,ksqexp,1.5,3.5,1,0.01,13.177125236690276
715,ksqexp,1.5,3.5,1,0,-15.170274994961854
716,ksqexp,1.5,3.5,1.5,0.5,-29.403843062715175
717,ksqexp,1.5,3.5,1.5,0.1,19.561239703703354
718,ksqexp,1.5,3.5,1.5,0.05,31.80524278713013
719,ksqexp,1.5,3.5,1.5,0.01,20.129761536909097
720,ksqexp,1.5,3.5,1.5,0,6.471945250048095
721,ksqexp,1.5,4,0.5,0.5,-24.056197316643473
722,ksqexp,1.5,4,0.5,0.1,26.39671347025888
723,ksqexp,1.5,4,0.5,0.05,37.9768020177625
724,ksqexp,1.5,4,0.5,0.01,8.26958691932438
725,ksqexp,1.5,4,0.5,0,-43.413181069550426
726,ksqexp,1.5,4,1,0.5,-27.498961341798672
727,ksqexp,1.5,4,1,0.1,22.27619021512992
728,ksqexp,1.5,4,1,0.05,35.14425627321011
729,ksqexp,1.5,4,1,0.01,23.921896134160917
730,ksqexp,1.5,4,1,0,8.214938550320094
731,ksqexp,1.5,4,1.5,0.5,-29.737982747518227
732,ksqexp,1.5,4,1.5,0.1,19.434391441672812
733,ksqexp,1.5,4,1.5,0.05,32.42242507043585
734,ksqexp,1.5,4,1.5,0.01,28.327038938487796
735,ksqexp,1.5,4,1.5,0,21.23832673914171
736,ksqexp,1.5,6,0.5,0.5,-24.559288999021412
737,ksqexp,1.5,6,0.5,0.1,26.304943741223603
738,ksqexp,1.5,6,0.5,0.05,40.24372784965286
739,ksqexp,1.5,6,0.5,0.01,29.974511269991496
740,ksqexp,1.5,6,0.5,0,12.97883097822994
741,ksqexp,1.5,6,1,0.5,-28.072338509890244
742,ksqexp,1.5,6,1,0.1,22.169716324865664
743,ksqexp,1.5,6,1,0.05,36.584677758211704
744,ksqexp,1.5,6,1,0.01,38.1080656288077
745,ksqexp,1.5,6,1,0,34.287197638720265
746,ksqexp,1.5,6,1.5,0.5,-30.348174922848855
747,ksqexp,1.5,6,1.5,0.1,19.23103545605675
748,ksqexp,1.5,6,1.5,0.05,33.28030893747942
749,ksqexp,1.5,6,1.5,0.01,38.40672764747317
750,ksqexp,1.5,6,1.5,0,37.20400141354318
751,ksqexp,1.5,8,0.5,0.5,-24.708874526884728
752,ksqexp,1.5,8,0.5,0.1,26.28007807950165
753,ksqexp,1.5,8,0.5,0.05,40.77789672661354
754,ksqexp,1.5,8,0.5,0.01,33.78220219851514
755,ksqexp,1.5,8,0.5,0,20.71380634265687
756,ksqexp,1.5,8,1,0.5,-28.22493480024662
757,ksqexp,1.5,8,1,0.1,22.138733412816133
758,ksqexp,1.5,8,1,0.05,36.91558213514954
759,ksqexp,1.5,8,1,0.01,40.22964267981496
760,ksqexp,1.5,8,1,0,37.64292094969033
761,ksqexp,1.5,8,1.5,0.5,-30.50528436077523
762,ksqexp,1.5,8,1.5,0.1,19.173856021218583
763,ksqexp,1.5,8,1.5,0.05,33.465010083485204
764,ksqexp,1.5,8,1.5,0.01,39.731077392860534
765,ksqexp,1.5,8,1.5,0,39.099974030571246
766,ksqexp,1.5,10,0.5,0.5,-24.74650234315002
767,ksqexp,1.5,10,0.5,0.1,26.27045213365588
768,ksqexp,1.5,10,0.5,0.05,40.89447800937629
769,ksqexp,1.5,10,0.5,0.01,34.34299617009287
770,ksqexp,1.5,10,0.5,0,21.346190684887173
771,ksqexp,1.5,10,1,0.5,-28.255981941838048
772,ksqexp,1.5,10,1,0.1,22.134481257365955
773,ksqexp,1.5,10,1,0.05,37.01188727452676
774,ksqexp,1.5,10,1,0.01,40.44865651618299
775,ksqexp,1.5,10,1,0,37.87434050951228
776,ksqexp,1.5,10,1.5,0.5,-30.53494853043501
777,ksqexp,1.5,10,1.5,0.1,19.16885074378313
778,ksqexp,1.5,10,1.5,0.05,33.53605375768557
779,ksqexp,1.5,10,1.5,0.01,39.82901969350226
780,ksqexp,1.5,10,1.5,0,39.19773866259637
781,ksqexp,1.5,25,0.5,0.5,-24.75762064572249
782,ksqexp,1.5,25,0.5,0.1,26.266256049252842
783,ksqexp,1.5,25,0.5,0.05,40.923343974295584
784,ksqexp,1.5,25,0.5,0.01,34.396195020460084
785,ksqexp,1.5,25,0.5,0,21.135895651655453
786,ksqexp,1.5,25,1,0.5,-28.262445557499248
787,ksqexp,1.5,25,1,0.1,22.134689060644497
788,ksqexp,1.5,25,1,0.05,37.046487101397815
789,ksqexp,1.5,25,1,0.01,40.42237908362181
790,ksqexp,1.5,25,1,0,37.76026707493628
791,ksqexp,1.5,25,1.5,0.5,-30.540072668330378
792,ksqexp,1.5,25,1.5,0.1,19.171098870474104
793,ksqexp,1.5,25,1.5,0.05,33.567641676867154
794,ksqexp,1.5,25,1.5,0.01,39.79090057530809
795,ksqexp,1.5,25,1.5,0,39.11573909474635
796,ksqexp,1.5,50,0.5,0.5,-24.757620646077317
797,ksqexp,1.5,50,0.5,0.1,26.266256049094462
798,ksqexp,1.5,50,0.5,0.05,40.923343975113866
799,ksqexp,1.5,50,0.5,0.01,34.396195020229875
800,ksqexp,1.5,50,0.5,0,21.135895638045408
801,ksqexp,1.5,50,1,0.5,-28.262445557657646
802,ksqexp,1.5,50,1,0.1,22.134689060676383
803,ksqexp,1.5,50,1,0.05,37.04648710260671
804,ksqexp,1.5,50,1,0.01,40.42237908121787
805,ksqexp,1.5,50,1,0,37.76026706813126
806,ksqexp,1.5,50,1.5,0.5,-30.54007266842956
807,ksqexp,1.5,50,1.5,0.1,19.1710988706109
808,ksqexp,1.5,50,1.5,0.05,33.56764167806004
809,ksqexp,1.5,50,1.5,0.01,39.79090057293849
810,ksqexp,1.5,50,1.5,0,39.11573909020967
811,ksqexp,1.5,75,0.5,0.5,-24.757620646077317
812,ksqexp,1.5,75,0.5,0.1,26.266256049094462
813,ksqexp,1.5,75,0.5,0.05,40.923343975113866
814,ksqexp,1.5,75,0.5,0.01,34.396195020229875
815,ksqexp,1.5,75,0.5,0,21.135895638045408
816,ksqexp,1.5,75,1,0.5,-28.262445557657646
817,ksqexp,1.5,75,1,0.1,22.134689060676383
818,ksqexp,1.5,75,1,0.05,37.04648710260671
819,ksqexp,1.5,75,1,0.01,40.42237908121787
820,ksqexp,1.5,75,1,0,37.76026706813126
821,ksqexp,1.5,75,1.5,0.5,-30.54007266842956
822,ksqexp,1.5,75,1.5,0.1,19.1710988706109
823,ksqexp,1.5,75,1.5,0.05,33.56764167806004
824,ksqexp,1.5,75,1.5,0.01,39.79090057293849
825,ksqexp,1.5,75,1.5,0,39.11573909020967
826,ksqexp,1.5,100,0.5,0.5,-24.757620646077317
827,ksqexp,1.5,100,0.5,0.1,26.266256049094462
828,ksqexp,1.5,100,0.5,0.05,40.923343975113866
829,ksqexp,1.5,100,0.5,0.01,34.396195020229875
830,ksqexp,1.5,100,0.5,0,21.135895638045408
831,ksqexp,1.5,100,1,0.5,-28.262445557657646
832,ksqexp,1.5,100,1,0.1,22.134689060676383
833,ksqexp,1.5,100,1,0.05,37.04648710260671
834,ksqexp,1.5,100,1,0.01,40.42237908121787
835,ksqexp,1.5,100,1,0,37.76026706813126
836,ksqexp,1.5,100,1.5,0.5,-30.54007266842956
837,ksqexp,1.5,100,1.5,0.1,19.1710988706109
838,ksqexp,1.5,100,1.5,0.05,33.56764167806004
839,ksqexp,1.5,100,1.5,0.01,39.79090057293849
840,ksqexp,1.5,100,1.5,0,39.11573909020967
841,ksqexp,1.5,150,0.5,0.5,-24.757620646077317
842,ksqexp,1.5,150,0.5,0.1,26.266256049094462
843,ksqexp,1.5,150,0.5,0.05,40.923343975113866
844,ksqexp,1.5,150,0.5,0.01,34.396195020229875
845,ksqexp,1.5,150,0.5,0,21.135895638045408
846,ksqexp,1.5,150,1,0.5,-28.262445557657646
847,ksqexp,1.5,150,1,0.1,22.134689060676383
848,ksqexp,1.5,150,1,0.05,37.04648710260671
849,ksqexp,1.5,150,1,0.01,40.42237908121787
850,ksqexp,1.5,150,1,0,37.76026706813126
851,ksqexp,1.5,150,1.5,0.5,-30.54007266842956
852,ksqexp,1.5,150,1.5,0.1,19.1710988706109
853,ksqexp,1.5,150,1.5,0.05,33.56764167806004
854,ksqexp,1.5,150,1.5,0.01,39.79090057293849
855,ksqexp,1.5,150,1.5,0,39.11573909020967
856,ksqexp,1.5,200,0.5,0.5,-24.757620646077317
857,ksqexp,1.5,200,0.5,0.1,26.266256049094462
858,ksqexp,1.5,200,0.5,0.05,40.923343975113866
859,ksqexp,1.5,200,0.5,0.01,34.396195020229875
860,ksqexp,1.5,200,0.5,0,21.135895638045408
861,ksqexp,1.5,200,1,0.5,-28.262445557657646
862,ksqexp,1.5,200,1,0.1,22.134689060676383
863,ksqexp,1.5,200,1,0.05,37.04648710260671
864,ksqexp,1.5,200,1,0.01,40.42237908121787
865,ksqexp,1.5,200,1,0,37.76026706813126
866,ksqexp,1.5,200,1.5,0.5,-30.54007266842956
867,ksqexp,1.5,200,1.5,0.1,19.1710988706109
868,ksqexp,1.5,200,1.5,0.05,33.56764167806004
869,ksqexp,1.5,200,1.5,0.01,39.79090057293849
870,ksqexp,1.5,200,1.5,0,39.11573909020967
871,ksqexp,1.5,250,0.5,0.5,-24.757620646077317
872,ksqexp,1.5,250,0.5,0.1,26.266256049094462
873,ksqexp,1.5,250,0.5,0.05,40.923343975113866
874,ksqexp,1.5,250,0.5,0.01,34.396195020229875
875,ksqexp,1.5,250,0.5,0,21.135895638045408
876,ksqexp,1.5,250,1,0.5,-28.262445557657646
877,ksqexp,1.5,250,1,0.1,22.134689060676383
878,ksqexp,1.5,250,1,0.05,37.04648710260671
879,ksqexp,1.5,250,1,0.01,40.42237908121787
880,ksqexp,1.5,250,1,0,37.76026706813126
881,ksqexp,1.5,250,1.5,0.5,-30.54007266842956
882,ksqexp,1.5,250,1.5,0.1,19.1710988706109
883,ksqexp,1.5,250,1.5,0.05,33.56764167806004
884,ksqexp,1.5,250,1.5,0.01,39.79090057293849
885,ksqexp,1.5,250,1.5,0,39.11573909020967
886,ksqexp,1.5,500,0.5,0.5,-24.757620646077317
887,ksqexp,1.5,500,0.5,0.1,26.266256049094462
888,ksqexp,1.5,500,0.5,0.05,40.923343975113866
889,ksqexp,1.5,500,0.5,0.01,34.396195020229875
890,ksqexp,1.5,500,0.5,0,21.135895638045408
891,ksqexp,1.5,500,1,0.5,-28.262445557657646
892,ksqexp,1.5,500,1,0.1,22.134689060676383
893,ksqexp,1.5,500,1,0.05,37.04648710260671
894,ksqexp,1.5,500,1,0.01,40.42237908121787
895,ksqexp,1.5,500,1,0,37.76026706813126
896,ksqexp,1.5,500,1.5,0.5,-30.54007266842956
897,ksqexp,1.5,500,1.5,0.1,19.1710988706109
898,ksqexp,1.5,500,1.5,0.05,33.56764167806004
899,ksqexp,1.5,500,1.5,0.01,39.79090057293849
900,ksqexp,1.5,500,1.5,0,39.11573909020967
901,ksqexp,1.75,0.2,0.5,0.5,-18.948229190977578
902,ksqexp,1.75,0.2,0.5,0.1,2.8283577023138635
903,ksqexp,1.75,0.2,0.5,0.05,-89.91312580611337
904,ksqexp,1.75,0.2,0.5,0.01,-1521.8426999822354
905,ksqexp,1.75,0.2,0.5,0,-5165258680.516648
906,ksqexp,1.75,0.2,1,0.5,-19.14215173761068
907,ksqexp,1.75,0.2,1,0.1,5.4242020476357276
908,ksqexp,1.75,0.2,1,0.05,-59.67811785834538
909,ksqexp,1.75,0.2,1,0.01,-1439.6770785704184
910,ksqexp,1.75,0.2,1,0,-2836301574.6925125
911,ksqexp,1.75,0.2,1.5,0.5,-19.42835420013812
912,ksqexp,1.75,0.2,1.5,0.1,7.840646161375595
913,ksqexp,1.75,0.2,1.5,0.05,-41.07500966012163
914,ksqexp,1.75,0.2,1.5,0.01,-1429.7087322100845
915,ksqexp,1.75,0.2,1.5,0,-1954573311.2485814
916,ksqexp,1.75,0.5,0.5,0.5,-18.77099314137052
917,ksqexp,1.75,0.5,0.5,0.1,32.057011238974546
918,ksqexp,1.75,0.5,0.5,0.05,18.266397675490214
919,ksqexp,1.75,0.5,0.5,0.01,-905.0776537220349
920,ksqexp,1.75,0.5,0.5,0,-25727759.90114524
921,ksqexp,1.75,0.5,1,0.5,-19.7500348892075
922,ksqexp,1.75,0.5,1,0.1,33.24998350448948
923,ksqexp,1.75,0.5,1,0.05,19.601953174470193
924,ksqexp,1.75,0.5,1,0.01,-759.2886210907488
925,ksqexp,1.75,0.5,1,0,-12870059.034106549
926,ksqexp,1.75,0.5,1.5,0.5,-20.40521764350169
927,ksqexp,1.75,0.5,1.5,0.1,33.12171497768272
928,ksqexp,1.75,0.5,1.5,0.05,19.7894824084826
929,ksqexp,1.75,0.5,1.5,0.01,-704.7570790030771
930,ksqexp,1.75,0.5,1.5,0,-8581357.049918454
931,ksqexp,1.75,1,0.5,0.5,-19.40850389016801
932,ksqexp,1.75,1,0.5,0.1,34.536072579000674
933,ksqexp,1.75,1,0.5,0.05,33.19202657273791
934,ksqexp,1.75,1,0.5,0.01,-642.470237719039
935,ksqexp,1.75,1,0.5,0,-448016.04569495434
936,ksqexp,1.75,1,1,0.5,-21.028370723950133
937,ksqexp,1.75,1,1,0.1,33.421315466457926
938,ksqexp,1.75,1,1,0.05,34.6619073242517
939,ksqexp,1.75,1,1,0.01,-608.618062142822
940,ksqexp,1.75,1,1,0,-223915.02804335149
941,ksqexp,1.75,1,1.5,0.5,-22.112666705155466
942,ksqexp,1.75,1,1.5,0.1,32.577497171495395
943,ksqexp,1.75,1,1.5,0.05,34.362634780066834
944,ksqexp,1.75,1,1.5,0.01,-578.892544638967
945,ksqexp,1.75,1,1.5,0,-149217.77035254368
