model_no,k_name,l1,l2,b,meas_error,lppd_exact
3646,kexp,2.25,1.5,0.5,0.5,-30.038471097585134
3647,kexp,2.25,1.5,0.5,0.1,-118.0931724042254
3648,kexp,2.25,1.5,0.5,0.05,-378.4506694763213
3649,kexp,2.25,1.5,0.5,0.01,-1055.8037872228401
3650,kexp,2.25,1.5,0.5,0,-1137.1583301945043
3651,kexp,2.25,1.5,1,0.5,-35.84834760211767
3652,kexp,2.25,1.5,1,0.1,-114.18364564131844
3653,kexp,2.25,1.5,1,0.05,-284.6962769863473
3654,kexp,2.25,1.5,1,0.01,-541.741281154738
3655,kexp,2.25,1.5,1,0,-562.5919694637239
3656,kexp,2.25,1.5,1.5,0.5,-39.728154062743826
3657,kexp,2.25,1.5,1.5,0.1,-108.69227794673198
3658,kexp,2.25,1.5,1.5,0.05,-229.72173484338865
3659,kexp,2.25,1.5,1.5,0.01,-365.9748342094261
3660,kexp,2.25,1.5,1.5,0,-375.25583427217776
3661,kexp,2.25,2,0.5,0.5,-30.102234747793087
3662,kexp,2.25,2,0.5,0.1,-113.21513808676866
3663,kexp,2.25,2,0.5,0.05,-336.128289141993
3664,kexp,2.25,2,0.5,0.01,-795.2367399424405
3665,kexp,2.25,2,0.5,0,-841.3438701637464
3666,kexp,2.25,2,1,0.5,-35.91746909090354
3667,kexp,2.25,2,1,0.1,-106.67137790467065
3668,kexp,2.25,2,1,0.05,-240.96481075443407
3669,kexp,2.25,2,1,0.01,-404.74875708204263
3670,kexp,2.25,2,1,0,-416.4221496333086
3671,kexp,2.25,2,1.5,0.5,-39.80281116670527
3672,kexp,2.25,2,1.5,0.1,-99.79508917029085
3673,kexp,2.25,2,1.5,0.05,-189.95922755450383
3674,kexp,2.25,2,1.5,0.01,-273.80641987016793
3675,kexp,2.25,2,1.5,0,-278.96756121838
3676,kexp,2.25,2.5,0.5,0.5,-30.13151766711905
3677,kexp,2.25,2.5,0.5,0.1,-108.66054515316117
3678,kexp,2.25,2.5,0.5,0.05,-301.81354466174224
3679,kexp,2.25,2.5,0.5,0.01,-635.0849090104633
3680,kexp,2.25,2.5,0.5,0,-664.6220604683266
3681,kexp,2.25,2.5,1,0.5,-35.95047572605655
3682,kexp,2.25,2.5,1,0.1,-100.08736671576777
3683,kexp,2.25,2.5,1,0.05,-208.6189111894627
3684,kexp,2.25,2.5,1,0.01,-321.9870028685406
3685,kexp,2.25,2.5,1,0,-329.39814003320544
3686,kexp,2.25,2.5,1.5,0.5,-39.84246830640838
3687,kexp,2.25,2.5,1.5,0.1,-92.36476341102463
3688,kexp,2.25,2.5,1.5,0.05,-162.0431291635783
3689,kexp,2.25,2.5,1.5,0.01,-218.58475870507453
3690,kexp,2.25,2.5,1.5,0,-221.84281833674947
3691,kexp,2.25,3,0.5,0.5,-30.147151175094873
3692,kexp,2.25,3,0.5,0.1,-104.41680946189207
3693,kexp,2.25,3,0.5,0.05,-273.4647949450732
3694,kexp,2.25,3,0.5,0.01,-526.8492106322581
3695,kexp,2.25,3,0.5,0,-547.3143720898918
3696,kexp,2.25,3,1,0.5,-35.97074559280337
3697,kexp,2.25,3,1,0.1,-94.28749950746173
3698,kexp,2.25,3,1,0.05,-183.7796035141036
3699,kexp,2.25,3,1,0.01,-266.7350215144462
3700,kexp,2.25,3,1,0,-271.8320241973719
3701,kexp,2.25,3,1.5,0.5,-39.87021866136624
3702,kexp,2.25,3,1.5,0.1,-86.08782070283412
3703,kexp,2.25,3,1.5,0.05,-141.43772423618984
3704,kexp,2.25,3,1.5,0.01,-181.96153790312317
3705,kexp,2.25,3,1.5,0,-184.19056002590656
3706,kexp,2.25,3.5,0.5,0.5,-30.15658157555508
3707,kexp,2.25,3.5,0.5,0.1,-100.45809057167858
3708,kexp,2.25,3.5,0.5,0.05,-249.666658102661
3709,kexp,2.25,3.5,0.5,0.01,-448.89382886150287
3710,kexp,2.25,3.5,0.5,0,-463.8669766090086
3711,kexp,2.25,3.5,1,0.5,-35.985774277948096
3712,kexp,2.25,3.5,1,0.1,-89.14664319376104
3713,kexp,2.25,3.5,1,0.05,-164.1380012760208
3714,kexp,2.25,3.5,1,0.01,-227.32051807395325
3715,kexp,2.25,3.5,1,0,-231.0254628607171
3716,kexp,2.25,3.5,1.5,0.5,-39.89321012168187
3717,kexp,2.25,3.5,1.5,0.1,-80.7263406902115
3718,kexp,2.25,3.5,1.5,0.05,-125.64792574771889
3719,kexp,2.25,3.5,1.5,0.01,-155.98549886757084
3720,kexp,2.25,3.5,1.5,0,-157.59761007714187
3721,kexp,2.25,4,0.5,0.5,-30.162890001575438
3722,kexp,2.25,4,0.5,0.1,-96.75812672192649
3723,kexp,2.25,4,0.5,0.05,-229.4142585564763
3724,kexp,2.25,4,0.5,0.01,-390.12213485975104
3725,kexp,2.25,4,0.5,0,-401.524389199642
3726,kexp,2.25,4,1,0.5,-35.99836639886089
3727,kexp,2.25,4,1,0.1,-84.56243878181348
3728,kexp,2.25,4,1,0.05,-148.2388214091834
3729,kexp,2.25,4,1,0.01,-197.84246167398692
3730,kexp,2.25,4,1,0,-200.64695434217225
3731,kexp,2.25,4,1.5,0.5,-39.91402974950229
3732,kexp,2.25,4,1.5,0.1,-76.10120425741283
3733,kexp,2.25,4,1.5,0.05,-113.19197760021636
3734,kexp,2.25,4,1.5,0.01,-136.65953473036132
3735,kexp,2.25,4,1.5,0,-137.87379452638208
3736,kexp,2.25,6,0.5,0.5,-30.176839161303207
3737,kexp,2.25,6,0.5,0.1,-84.10924137307406
3738,kexp,2.25,6,0.5,0.05,-171.74573190106324
3739,kexp,2.25,6,0.5,0.01,-252.31126985430413
3740,kexp,2.25,6,0.5,0,-257.23754558474565
3741,kexp,2.25,6,1,0.5,-36.040312192467404
3742,kexp,2.25,6,1,0.1,-70.34807427871033
3743,kexp,2.25,6,1,0.05,-106.76550441811489
3744,kexp,2.25,6,1,0.01,-129.71571686183947
3745,kexp,2.25,6,1,0,-130.90106321702854
3746,kexp,2.25,6,1.5,0.5,-39.98964441138216
3747,kexp,2.25,6,1.5,0.1,-62.66306029728893
3748,kexp,2.25,6,1.5,0.05,-82.1034973725781
3749,kexp,2.25,6,1.5,0.01,-92.47202635862702
3750,kexp,2.25,6,1.5,0,-92.97488757208127
3751,kexp,2.25,8,0.5,0.5,-30.185613093925358
3752,kexp,2.25,8,0.5,0.1,-74.12151962461601
3753,kexp,2.25,8,0.5,0.05,-135.82922475119858
3754,kexp,2.25,8,0.5,0.01,-183.442053910563
3755,kexp,2.25,8,0.5,0,-186.1204361432285
3756,kexp,2.25,8,1,0.5,-36.07779431137814
3757,kexp,2.25,8,1,0.1,-60.537544017316904
3758,kexp,2.25,8,1,0.05,-83.58983589439923
3759,kexp,2.25,8,1,0.01,-96.40216860402525
3760,kexp,2.25,8,1,0,-97.03277027755296
3761,kexp,2.25,8,1.5,0.5,-40.06057171552852
3762,kexp,2.25,8,1.5,0.1,-54.16857391136967
3763,kexp,2.25,8,1.5,0.05,-65.68491705956906
3764,kexp,2.25,8,1.5,0.01,-71.26133783378674
3765,kexp,2.25,8,1.5,0,-71.52286680256819
3766,kexp,2.25,10,0.5,0.5,-30.19296984707135
3767,kexp,2.25,10,0.5,0.1,-66.06400832371851
3768,kexp,2.25,10,0.5,0.05,-111.4398487091736
3769,kexp,2.25,10,0.5,0.01,-142.41224541362976
3770,kexp,2.25,10,0.5,0,-144.06385795200737
3771,kexp,2.25,10,1,0.5,-36.11329433215357
3772,kexp,2.25,10,1,0.1,-53.42475288729626
3773,kexp,2.25,10,1,0.05,-68.97430200397629
3774,kexp,2.25,10,1,0.01,-76.92731800643271
3775,kexp,2.25,10,1,0,-77.30726124415104
3776,kexp,2.25,10,1.5,0.5,-40.12890841319338
3777,kexp,2.25,10,1.5,0.1,-48.41422811155375
3778,kexp,2.25,10,1.5,0.05,-55.747484424396866
3779,kexp,2.25,10,1.5,0.01,-59.08753448713409
3780,kexp,2.25,10,1.5,0,-59.241047489635854
3781,kexp,2.25,25,0.5,0.5,-30.226532941013296
3782,kexp,2.25,25,0.5,0.1,-35.14179467901821
3783,kexp,2.25,25,0.5,0.05,-43.64676519096382
3784,kexp,2.25,25,0.5,0.01,-47.66183187062539
3785,kexp,2.25,25,0.5,0,-47.84828446594447
3786,kexp,2.25,25,1,0.5,-36.339578784960175
3787,kexp,2.25,25,1,0.1,-31.990599367469848
3788,kexp,2.25,25,1,0.05,-33.68065010814433
3789,kexp,2.25,25,1,0.01,-34.38779326132754
3790,kexp,2.25,25,1,0,-34.41938033484998
3791,kexp,2.25,25,1.5,0.5,-40.58520746712679
3792,kexp,2.25,25,1.5,0.1,-33.583134035818325
3793,kexp,2.25,25,1.5,0.05,-33.95848954278197
3794,kexp,2.25,25,1.5,0.01,-34.12173962688354
3795,kexp,2.25,25,1.5,0,-34.1290641076594
3796,kexp,2.25,50,0.5,0.5,-30.225806995561417
3797,kexp,2.25,50,0.5,0.1,-19.577746053320524
3798,kexp,2.25,50,0.5,0.05,-20.275064964897663
3799,kexp,2.25,50,0.5,0.01,-20.590559455147243
3800,kexp,2.25,50,0.5,0,-20.604852978273257
3801,kexp,2.25,50,1,0.5,-36.61858380329055
3802,kexp,2.25,50,1,0.1,-24.973350886678777
3803,kexp,2.25,50,1,0.05,-24.59263004475932
3804,kexp,2.25,50,1,0.01,-24.47368152583233
3805,kexp,2.25,50,1,0,-24.46875957987854
3806,kexp,2.25,50,1.5,0.5,-41.20274837348923
3807,kexp,2.25,50,1.5,0.1,-30.53038057220035
3808,kexp,2.25,50,1.5,0.05,-30.09131339459985
3809,kexp,2.25,50,1.5,0.01,-29.94867996140339
3810,kexp,2.25,50,1.5,0,-29.94271359714291
3811,kexp,2.25,75,0.5,0.5,-30.18897532177177
3812,kexp,2.25,75,0.5,0.1,-14.43539751024109
3813,kexp,2.25,75,0.5,0.05,-13.813361667991202
3814,kexp,2.25,75,0.5,0.01,-13.613221996437936
3815,kexp,2.25,75,0.5,0,-13.604867958855806
3816,kexp,2.25,75,1,0.5,-36.835499126016416
3817,kexp,2.25,75,1,0.1,-23.713534330800396
3818,kexp,2.25,75,1,0.05,-23.10082133813966
3819,kexp,2.25,75,1,0.01,-22.89930254206463
3820,kexp,2.25,75,1,0,-22.890845276496535
3821,kexp,2.25,75,1.5,0.5,-41.709572011495666
3822,kexp,2.25,75,1.5,0.1,-30.817467254473858
3823,kexp,2.25,75,1.5,0.05,-30.336053899861557
3824,kexp,2.25,75,1.5,0.01,-30.178746223411192
3825,kexp,2.25,75,1.5,0,-30.172156199140773
3826,kexp,2.25,100,0.5,0.5,-30.1411371508562
3827,kexp,2.25,100,0.5,0.1,-12.30079254604227
3828,kexp,2.25,100,0.5,0.05,-11.339885067880799
3829,kexp,2.25,100,0.5,0.01,-11.018329994880576
3830,kexp,2.25,100,0.5,0,-11.00477025817851
3831,kexp,2.25,100,1,0.5,-37.02053272232398
3832,kexp,2.25,100,1,0.1,-23.64554817559543
3833,kexp,2.25,100,1,0.05,-23.010566731949314
3834,kexp,2.25,100,1,0.01,-22.801906150513418
3835,kexp,2.25,100,1,0,-22.793151886545974
3836,kexp,2.25,100,1.5,0.5,-42.135346004157704
3837,kexp,2.25,100,1.5,0.1,-31.524622371993377
3838,kexp,2.25,100,1.5,0.05,-31.06476489252661
3839,kexp,2.25,100,1.5,0.01,-30.914872739842508
3840,kexp,2.25,100,1.5,0,-30.908597579442738
3841,kexp,2.25,150,0.5,0.5,-30.05806722369636
3842,kexp,2.25,150,0.5,0.1,-10.850493559556314
3843,kexp,2.25,150,0.5,0.05,-9.764921034254641
3844,kexp,2.25,150,0.5,0.01,-9.402529781694152
3845,kexp,2.25,150,0.5,0,-9.387262270520504
3846,kexp,2.25,150,1,0.5,-37.330815824642976
3847,kexp,2.25,150,1,0.1,-24.17865983396407
3848,kexp,2.25,150,1,0.05,-23.573790233645834
3849,kexp,2.25,150,1,0.01,-23.375871069326394
3850,kexp,2.25,150,1,0,-23.367577045444182
3851,kexp,2.25,150,1.5,0.5,-42.79361003452588
3852,kexp,2.25,150,1.5,0.1,-32.77275790047707
3853,kexp,2.25,150,1.5,0.05,-32.3550454533166
3854,kexp,2.25,150,1.5,0.01,-32.21934325707484
3855,kexp,2.25,150,1.5,0,-32.2136671205322
3856,kexp,2.25,200,0.5,0.5,-30.01129342483047
3857,kexp,2.25,200,0.5,0.1,-10.516167621314446
3858,kexp,2.25,200,0.5,0.05,-9.431118757715518
3859,kexp,2.25,200,0.5,0.01,-9.07012256765913
3860,kexp,2.25,200,0.5,0,-9.054928031377385
3861,kexp,2.25,200,1,0.5,-37.57641905461706
3862,kexp,2.25,200,1,0.1,-24.698443504195367
3863,kexp,2.25,200,1,0.05,-24.118530325606923
3864,kexp,2.25,200,1,0.01,-23.929144215388643
3865,kexp,2.25,200,1,0,-23.92121182812445
3866,kexp,2.25,200,1.5,0.5,-43.253308026110375
3867,kexp,2.25,200,1.5,0.1,-33.59155931840534
3868,kexp,2.25,200,1.5,0.05,-33.196242452674376
3869,kexp,2.25,200,1.5,0.01,-33.06798767289279
3870,kexp,2.25,200,1.5,0,-33.06262491048837
3871,kexp,2.25,250,0.5,0.5,-29.994542999965333
3872,kexp,2.25,250,0.5,0.1,-10.457781597440274
3873,kexp,2.25,250,0.5,0.05,-9.382591072909413
3874,kexp,2.25,250,0.5,0.01,-9.025382733379377
3875,kexp,2.25,250,0.5,0,-9.010353326796448
3876,kexp,2.25,250,1,0.5,-37.766640545791525
3877,kexp,2.25,250,1,0.1,-25.06460913732194
3878,kexp,2.25,250,1,0.05,-24.498006204649464
3879,kexp,2.25,250,1,0.01,-24.313105023307457
3880,kexp,2.25,250,1,0,-24.305361995545713
3881,kexp,2.25,250,1.5,0.5,-43.57363202194439
3882,kexp,2.25,250,1.5,0.1,-34.10408606191064
3883,kexp,2.25,250,1.5,0.05,-33.719580349012944
3884,kexp,2.25,250,1.5,0.01,-33.59489615148525
3885,kexp,2.25,250,1.5,0,-33.58968336857751
3886,kexp,2.25,500,0.5,0.5,-30.044751654066314
3887,kexp,2.25,500,0.5,0.1,-10.565005222335216
3888,kexp,2.25,500,0.5,0.05,-9.503055624656104
3889,kexp,2.25,500,0.5,0.01,-9.150463316023178
3890,kexp,2.25,500,0.5,0,-9.135630394896607
3891,kexp,2.25,500,1,0.5,-38.21887155728322
3892,kexp,2.25,500,1,0.1,-25.729558669080422
3893,kexp,2.25,500,1,0.05,-25.1753731287073
3894,kexp,2.25,500,1,0.01,-24.994585040800217
3895,kexp,2.25,500,1,0,-24.987014912316987
3896,kexp,2.25,500,1.5,0.5,-44.226456978447864
3897,kexp,2.25,500,1.5,0.1,-34.958302321533154
3898,kexp,2.25,500,1.5,0.05,-34.583413299945356
3899,kexp,2.25,500,1.5,0.01,-34.46187582219137
3900,kexp,2.25,500,1.5,0,-34.45679490157281
3901,kexp,2.5,0.2,0.5,0.5,-27.411815562837315
3902,kexp,2.5,0.2,0.5,0.1,-126.89144187428589
3903,kexp,2.5,0.2,0.5,0.05,-551.1898206380206
3904,kexp,2.5,0.2,0.5,0.01,-6048.687032637436
3905,kexp,2.5,0.2,0.5,0,-9874.427482366676
3906,kexp,2.5,0.2,1,0.5,-31.81559106975133
3907,kexp,2.5,0.2,1,0.1,-134.08863396006655
3908,kexp,2.5,0.2,1,0.05,-528.2200623576568
3909,kexp,2.5,0.2,1,0.01,-3732.57647932474
3910,kexp,2.5,0.2,1,0,-4915.455007500279
3911,kexp,2.5,0.2,1.5,0.5,-34.97972670065864
3912,kexp,2.5,0.2,1.5,0.1,-137.26898525160445
3913,kexp,2.5,0.2,1.5,0.05,-504.15148222561425
3914,kexp,2.5,0.2,1.5,0.01,-2696.2625517339798
3915,kexp,2.5,0.2,1.5,0,-3266.6501607791533
3916,kexp,2.5,0.5,0.5,0.5,-28.689647763013816
3917,kexp,2.5,0.5,0.5,0.1,-127.16987667330574
3918,kexp,2.5,0.5,0.5,0.05,-506.8847531811608
3919,kexp,2.5,0.5,0.5,0.01,-3119.263227275599
3920,kexp,2.5,0.5,0.5,0,-3912.208842275085
3921,kexp,2.5,0.5,1,0.5,-34.033004297903375
3922,kexp,2.5,0.5,1,0.1,-131.75282076533975
3923,kexp,2.5,0.5,1,0.05,-452.101202277311
3924,kexp,2.5,0.5,1,0.01,-1722.2419960290067
3925,kexp,2.5,0.5,1,0,-1941.8345033069209
3926,kexp,2.5,0.5,1.5,0.5,-37.730841210303296
3927,kexp,2.5,0.5,1.5,0.1,-132.32099312773335
3928,kexp,2.5,0.5,1.5,0.05,-406.84250505569753
3929,kexp,2.5,0.5,1.5,0.01,-1188.1874543469232
3930,kexp,2.5,0.5,1.5,0,-1289.2290410295057
3931,kexp,2.5,1,0.5,0.5,-29.263308613448544
3932,kexp,2.5,1,0.5,0.1,-122.99363440504
3933,kexp,2.5,1,0.5,0.05,-442.69455960303577
3934,kexp,2.5,1,0.5,0.01,-1708.0719516243144
3935,kexp,2.5,1,0.5,0,-1926.323448792825
3936,kexp,2.5,1,1,0.5,-34.87886338538941
3937,kexp,2.5,1,1,0.1,-123.40280199872917
3938,kexp,2.5,1,1,0.05,-361.1680369008429
3939,kexp,2.5,1,1,0.01,-896.0916615803117
3940,kexp,2.5,1,1,0,-953.4994984121774
3941,kexp,2.5,1,1.5,0.5,-38.66972430706454
3942,kexp,2.5,1,1.5,0.1,-120.6965097034231
3943,kexp,2.5,1,1.5,0.05,-305.3749606729405
3944,kexp,2.5,1,1.5,0.01,-607.5483421643524
3945,kexp,2.5,1,1.5,0,-633.4108331612944
3946,kexp,2.5,1.5,0.5,0.5,-29.441290279688364
3947,kexp,2.5,1.5,0.5,0.1,-118.3004806908794
3948,kexp,2.5,1.5,0.5,0.05,-391.5637520743731
3949,kexp,2.5,1.5,0.5,0.01,-1165.9557238878785
3950,kexp,2.5,1.5,0.5,0,-1265.6429944881347
3951,kexp,2.5,1.5,1,0.5,-35.087961857337596
3952,kexp,2.5,1.5,1,0.1,-115.41928335586296
3953,kexp,2.5,1.5,1,0.05,-299.51209752805613
3954,kexp,2.5,1.5,1,0.01,-599.9920355853803
3955,kexp,2.5,1.5,1,0,-625.6623070621953
3956,kexp,2.5,1.5,1.5,0.5,-38.88606223441197
3957,kexp,2.5,1.5,1.5,0.1,-110.51470809375643
3958,kexp,2.5,1.5,1.5,0.05,-243.73704478670788
3959,kexp,2.5,1.5,1.5,0.01,-405.0681391860401
3960,kexp,2.5,1.5,1.5,0,-416.5213962826677
3961,kexp,2.5,2,0.5,0.5,-29.511157278040468
3962,kexp,2.5,2,0.5,0.1,-113.78570273370617
3963,kexp,2.5,2,0.5,0.05,-350.2757031406294
3964,kexp,2.5,2,0.5,0.01,-879.8091879733265
3965,kexp,2.5,2,0.5,0,-936.3921155034055
3966,kexp,2.5,2,1,0.5,-35.16277328580402
3967,kexp,2.5,2,1,0.1,-108.30244282499899
3968,kexp,2.5,2,1,0.05,-255.25191142209127
3969,kexp,2.5,2,1,0.01,-448.39036905435177
3970,kexp,2.5,2,1,0,-462.77681549872676
3971,kexp,2.5,2,1.5,0.5,-38.96507507065754
3972,kexp,2.5,2,1.5,0.1,-101.93144269297693
3973,kexp,2.5,2,1.5,0.05,-202.61353319331207
3974,kexp,2.5,2,1.5,0.01,-302.71488874403894
3975,kexp,2.5,2,1.5,0,-309.09103391308463
3976,kexp,2.5,2.5,0.5,0.5,-29.543814868758076
3977,kexp,2.5,2.5,0.5,0.1,-109.53190467902886
3978,kexp,2.5,2.5,0.5,0.05,-316.3335750688202
3979,kexp,2.5,2.5,0.5,0.01,-703.3400609818042
3980,kexp,2.5,2.5,0.5,0,-739.6168471114809
3981,kexp,2.5,2.5,1,0.5,-35.19795714761223
3982,kexp,2.5,2.5,1,0.1,-101.98920173485848
3983,kexp,2.5,2.5,1,0.05,-222.04251926696145
3984,kexp,2.5,2.5,1,0.01,-356.5882465789857
3985,kexp,2.5,2.5,1,0,-365.7275621707003
3986,kexp,2.5,2.5,1.5,0.5,-39.00559256746269
3987,kexp,2.5,2.5,1.5,0.1,-94.661689586031585
3988,kexp,2.5,2.5,1.5,0.05,-173.35084160875155
3989,kexp,2.5,2.5,1.5,0.01,-241.25536885545472
3990,kexp,2.5,2.5,1.5,0,-245.2837856309616
3991,kexp,2.5,3,0.5,0.5,-29.56124467076935
3992,kexp,2.5,3,0.5,0.1,-105.53861253358936
3993,kexp,2.5,3,0.5,0.05,-287.9743448178312
3994,kexp,2.5,3,0.5,0.01,-583.8152200758736
3995,kexp,2.5,3,0.5,0,-608.9612582780298
3996,kexp,2.5,3,1,0.5,-35.21867706718902
3997,kexp,2.5,3,1,0.1,-96.37012042316593
3998,kexp,2.5,3,1,0.05,-196.2593279758675
3999,kexp,2.5,3,1,0.01,-295.1999854923347
4000,kexp,2.5,3,1,0,-301.4884595916316
4001,kexp,2.5,3,1.5,0.5,-39.032551568241225
4002,kexp,2.5,3,1.5,0.1,-88.44716341631761
4003,kexp,2.5,3,1.5,0.05,-151.53450665171167
4004,kexp,2.5,3,1.5,0.01,-200.42537389960282
4005,kexp,2.5,3,1.5,0,-203.18351181665062
4006,kexp,2.5,3.5,0.5,0.5,-29.57157481829174
4007,kexp,2.5,3.5,0.5,0.1,-101.78875203513682
4008,kexp,2.5,3.5,0.5,0.05,-263.9424466122199
4009,kexp,2.5,3.5,0.5,0.01,-497.596258490836
4010,kexp,2.5,3.5,0.5,0,-515.9991402561567
4011,kexp,2.5,3.5,1,0.5,-35.233272055034014
4012,kexp,2.5,3.5,1,0.1,-91.34411148608494
4013,kexp,2.5,3.5,1,0.05,-175.6938265015566
4014,kexp,2.5,3.5,1,0.01,-251.35238124138442
4015,kexp,2.5,3.5,1,0,-255.92522317513922
4016,kexp,2.5,3.5,1.5,0.5,-39.053929998350746
4017,kexp,2.5,3.5,1.5,0.1,-83.08448074977817
4018,kexp,2.5,3.5,1.5,0.05,-134.68601430313544
4019,kexp,2.5,3.5,1.5,0.01,-171.4236349155598
4020,kexp,2.5,3.5,1.5,0,-173.41990260993418
4021,kexp,2.5,4,0.5,0.5,-29.57825528750952
4022,kexp,2.5,4,0.5,0.1,-98.26264567093651
4023,kexp,2.5,4,0.5,0.05,-243.32711772587723
4024,kexp,2.5,4,0.5,0.01,-432.51885044472823
4025,kexp,2.5,4,0.5,0,-446.53537963392216
4026,kexp,2.5,4,1,0.5,-35.24495833493888
4027,kexp,2.5,4,1,0.1,-86.82576629905877
4028,kexp,2.5,4,1,0.05,-158.9285227580079
4029,kexp,2.5,4,1,0.01,-218.52388394966925
4030,kexp,2.5,4,1,0,-221.98666068943322
4031,kexp,2.5,4,1.5,0.5,-39.07271078118684
4032,kexp,2.5,4,1.5,0.1,-78.41658994663003
4033,kexp,2.5,4,1.5,0.05,-121.31060911129136
4034,kexp,2.5,4,1.5,0.01,-149.8183113041104
4035,kexp,2.5,4,1.5,0,-151.3230728415594
4036,kexp,2.5,6,0.5,0.5,-29.591431631111654
4037,kexp,2.5,6,0.5,0.1,-86.0489654079153
4038,kexp,2.5,6,0.5,0.05,-183.77098669971662
4039,kexp,2.5,6,0.5,0.01,-279.63433725709484
4040,kexp,2.5,6,0.5,0,-285.6919817352415
4041,kexp,2.5,6,1,0.5,-35.281561820983
4042,kexp,2.5,6,1,0.1,-72.58567082667203
4043,kexp,2.5,6,1,0.05,-114.66505735293204
4044,kexp,2.5,6,1,0.01,-142.4981555285815
4045,kexp,2.5,6,1,0,-143.96405838213343
4046,kexp,2.5,6,1.5,0.5,-39.138717262064084
4047,kexp,2.5,6,1.5,0.1,-64.61765820577966
4048,kexp,2.5,6,1.5,0.05,-87.56542838278949
4049,kexp,2.5,6,1.5,0.01,-100.28207361274377
4050,kexp,2.5,6,1.5,0,-100.90740240739981
4051,kexp,2.5,8,0.5,0.5,-29.598267939872066
4052,kexp,2.5,8,0.5,0.1,-76.22198753043764
4053,kexp,2.5,8,0.5,0.05,-146.0019184984289
4054,kexp,2.5,8,0.5,0.01,-203.032943765976
4055,kexp,2.5,8,0.5,0,-206.32662551835955
4056,kexp,2.5,8,1,0.5,-35.31299432208777
4057,kexp,2.5,8,1,0.1,-62.536536639004744
4058,kexp,2.5,8,1,0.05,-89.55482293600842
4059,kexp,2.5,8,1,0.01,-105.19172697732215
4060,kexp,2.5,8,1,0,-105.97299302360297
4061,kexp,2.5,8,1.5,0.5,-39.19951711951213
4062,kexp,2.5,8,1.5,0.1,-55.688140699220284
4063,kexp,2.5,8,1.5,0.05,-69.48942678813772
4064,kexp,2.5,8,1.5,0.01,-76.3811748119553
4065,kexp,2.5,8,1.5,0,-76.70776733820341
4066,kexp,2.5,10,0.5,0.5,-29.60344703111435
4067,kexp,2.5,10,0.5,0.1,-68.16962320426265
4068,kexp,2.5,10,0.5,0.05,-120.0341702479821
4069,kexp,2.5,10,0.5,0.01,-157.302318134464
4070,kexp,2.5,10,0.5,0,-159.3333310538125
4071,kexp,2.5,10,1,0.5,-35.34234321059228
4072,kexp,2.5,10,1,0.1,-55.123832139948156
4073,kexp,2.5,10,1,0.05,-73.55287657861598
4074,kexp,2.5,10,1,0.01,-83.30871863917815
4075,kexp,2.5,10,1,0,-83.7804374665752
4076,kexp,2.5,10,1.5,0.5,-39.25769531469362
4077,kexp,2.5,10,1.5,0.1,-49.528062526639246
4078,kexp,2.5,10,1.5,0.05,-58.43097383310232
4079,kexp,2.5,10,1.5,0.01,-62.58943273416919
4080,kexp,2.5,10,1.5,0,-62.78212475182572
4081,kexp,2.5,25,0.5,0.5,-29.620963880566705
4082,kexp,2.5,25,0.5,0.1,-36.12141683476604
4083,kexp,2.5,25,0.5,0.05,-46.27904196976503
4084,kexp,2.5,25,0.5,0.01,-51.1956210164436
4085,kexp,2.5,25,0.5,0,-51.42580881945255
4086,kexp,2.5,25,1,0.5,-35.52382308577061
4087,kexp,2.5,25,1,0.1,-31.938369886105434
4088,kexp,2.5,25,1,0.05,-34.10178849104367
4089,kexp,2.5,25,1,0.01,-35.014773726484115
4090,kexp,2.5,25,1,0,-35.05567313930747
4091,kexp,2.5,25,1.5,0.5,-39.64075448769114
4092,kexp,2.5,25,1.5,0.1,-32.96665728681143
4093,kexp,2.5,25,1.5,0.05,-33.533915553756806
4094,kexp,2.5,25,1.5,0.01,-33.774215221185926
4095,kexp,2.5,25,1.5,0,-33.78494639571071
4096,kexp,2.5,50,0.5,0.5,-29.59570181208694
4097,kexp,2.5,50,0.5,0.1,-19.13835573409737
4098,kexp,2.5,50,0.5,0.05,-20.09890539907825
4099,kexp,2.5,50,0.5,0.01,-20.52641008299476
4100,kexp,2.5,50,0.5,0,-20.545729574437765
4101,kexp,2.5,50,1,0.5,-35.73453268646068
4102,kexp,2.5,50,1,0.1,-23.778172499427864
4103,kexp,2.5,50,1,0.05,-23.415347889168366
4104,kexp,2.5,50,1,0.01,-23.303919402539105
4105,kexp,2.5,50,1,0,-23.299331462330652
4106,kexp,2.5,50,1.5,0.5,-40.151811402742176
4107,kexp,2.5,50,1.5,0.1,-29.016586428122356
4108,kexp,2.5,50,1.5,0.05,-28.558309418727756
4109,kexp,2.5,50,1.5,0.01,-28.409412690120167
4110,kexp,2.5,50,1.5,0,-28.403183908347863
4111,kexp,2.5,75,0.5,0.5,-29.535856209762006
4112,kexp,2.5,75,0.5,0.1,-13.322476031899715
4113,kexp,2.5,75,0.5,0.05,-12.700280819571727
4114,kexp,2.5,75,0.5,0.01,-12.500947277948786
4115,kexp,2.5,75,0.5,0,-12.492634417850505
4116,kexp,2.5,75,1,0.5,-35.892419136788504
4117,kexp,2.5,75,1,0.1,-22.09096656598345
4118,kexp,2.5,75,1,0.05,-21.431538997062503
4119,kexp,2.5,75,1,0.01,-21.214007670023957
