model_no,k_name,l1,l2,b,meas_error,lppd_exact
472,ksqexp,1.25,6,1,0.1,-150.68798348837197
473,ksqexp,1.25,6,1,0.05,-231.93942922120445
474,ksqexp,1.25,6,1,0.01,-299.59340369646003
475,ksqexp,1.25,6,1,0,-303.78545750657037
476,ksqexp,1.25,6,1.5,0.5,-84.25046153629286
477,ksqexp,1.25,6,1.5,0.1,-135.2042557248062
478,ksqexp,1.25,6,1.5,0.05,-181.84667039332348
479,ksqexp,1.25,6,1.5,0.01,-214.20152808923945
480,ksqexp,1.25,6,1.5,0,-216.00571131651375
481,ksqexp,1.25,8,0.5,0.5,-70.78414109175009
482,ksqexp,1.25,8,0.5,0.1,-161.03526215147377
483,ksqexp,1.25,8,0.5,0.05,-304.86359365058513
484,ksqexp,1.25,8,0.5,0.01,-483.34877643762195
485,ksqexp,1.25,8,0.5,0,-498.11289386365326
486,ksqexp,1.25,8,1,0.5,-79.20321936190018
487,ksqexp,1.25,8,1,0.1,-137.1505300304261
488,ksqexp,1.25,8,1,0.05,-202.91300047676015
489,ksqexp,1.25,8,1,0.01,-260.17665192321846
490,ksqexp,1.25,8,1,0,-263.8253258784171
491,ksqexp,1.25,8,1.5,0.5,-85.97263378218194
492,ksqexp,1.25,8,1.5,0.1,-125.67820661057984
493,ksqexp,1.25,8,1.5,0.05,-163.84466490767466
494,ksqexp,1.25,8,1.5,0.01,-191.56275968285516
495,ksqexp,1.25,8,1.5,0,-193.1421519023355
496,ksqexp,1.25,10,0.5,0.5,-70.86689659161122
497,ksqexp,1.25,10,0.5,0.1,-153.40500819932748
498,ksqexp,1.25,10,0.5,0.05,-292.4151091540183
499,ksqexp,1.25,10,0.5,0.01,-468.74043861919375
500,ksqexp,1.25,10,0.5,0,-483.41792958853483
501,ksqexp,1.25,10,1,0.5,-79.80680882585114
502,ksqexp,1.25,10,1,0.1,-134.110551619524
503,ksqexp,1.25,10,1,0.05,-198.71428346141062
504,ksqexp,1.25,10,1,0.01,-255.64611295128898
505,ksqexp,1.25,10,1,0,-259.2845099173526
506,ksqexp,1.25,10,1.5,0.5,-86.92248480319917
507,ksqexp,1.25,10,1.5,0.1,-124.88696788438935
508,ksqexp,1.25,10,1.5,0.05,-162.72505427650867
509,ksqexp,1.25,10,1.5,0.01,-190.40615494068516
510,ksqexp,1.25,10,1.5,0,-191.98605204610186
511,ksqexp,1.25,25,0.5,0.5,-72.04190582632437
512,ksqexp,1.25,25,0.5,0.1,-152.80112568159353
513,ksqexp,1.25,25,0.5,0.05,-291.04581525101776
514,ksqexp,1.25,25,0.5,0.01,-467.36376855828155
515,ksqexp,1.25,25,0.5,0,-482.0528927264556
516,ksqexp,1.25,25,1,0.5,-82.26522382394312
517,ksqexp,1.25,25,1,0.1,-137.79479325700527
518,ksqexp,1.25,25,1,0.05,-202.61990846014874
519,ksqexp,1.25,25,1,0.01,-259.7603454038638
520,ksqexp,1.25,25,1,0,-263.4110109540873
521,ksqexp,1.25,25,1.5,0.5,-90.25486578221701
522,ksqexp,1.25,25,1.5,0.1,-130.31061132728354
523,ksqexp,1.25,25,1.5,0.05,-168.4827506214571
524,ksqexp,1.25,25,1.5,0.01,-196.35356016378785
525,ksqexp,1.25,25,1.5,0,-197.94306571580228
526,ksqexp,1.25,50,0.5,0.5,-73.16169684307567
527,ksqexp,1.25,50,0.5,0.1,-155.18776057482538
528,ksqexp,1.25,50,0.5,0.05,-293.5097324100344
529,ksqexp,1.25,50,0.5,0.01,-469.85265482591115
530,ksqexp,1.25,50,0.5,0,-484.5428069295361
531,ksqexp,1.25,50,1,0.5,-83.6855992547458
532,ksqexp,1.25,50,1,0.1,-140.08510126766595
533,ksqexp,1.25,50,1,0.05,-204.95174653391015
534,ksqexp,1.25,50,1,0.01,-262.10561115843876
535,ksqexp,1.25,50,1,0,-265.7568364472701
536,ksqexp,1.25,50,1.5,0.5,-91.84735011672434
537,ksqexp,1.25,50,1.5,0.1,-132.57041513654286
538,ksqexp,1.25,50,1.5,0.05,-170.77097937734757
539,ksqexp,1.25,50,1.5,0.01,-198.65097269647927
540,ksqexp,1.25,50,1.5,0,-200.24086163901933
541,ksqexp,1.25,75,0.5,0.5,-73.35724392651572
542,ksqexp,1.25,75,0.5,0.1,-155.6028683602404
543,ksqexp,1.25,75,0.5,0.05,-293.9374137284622
544,ksqexp,1.25,75,0.5,0.01,-470.2844897372139
545,ksqexp,1.25,75,0.5,0,-484.97481631792505
546,ksqexp,1.25,75,1,0.5,-83.85326056735316
547,ksqexp,1.25,75,1,0.1,-140.341745483485
548,ksqexp,1.25,75,1,0.05,-205.21232372672404
549,ksqexp,1.25,75,1,0.01,-262.36746741277545
550,ksqexp,1.25,75,1,0,-266.0187462149803
551,ksqexp,1.25,75,1.5,0.5,-91.99750874692297
552,ksqexp,1.25,75,1.5,0.1,-132.77283753800074
553,ksqexp,1.25,75,1.5,0.05,-170.97548664434376
554,ksqexp,1.25,75,1.5,0.01,-198.85615441113418
555,ksqexp,1.25,75,1.5,0,-200.44607153316986
556,ksqexp,1.25,100,0.5,0.5,-73.37281802114649
557,ksqexp,1.25,100,0.5,0.1,-155.63721440619952
558,ksqexp,1.25,100,0.5,0.05,-293.97286319295625
559,ksqexp,1.25,100,0.5,0.01,-470.3203043154006
560,ksqexp,1.25,100,0.5,0,-485.01064623973406
561,ksqexp,1.25,100,1,0.5,-83.86470192720643
562,ksqexp,1.25,100,1,0.1,-140.359584992422
563,ksqexp,1.25,100,1,0.05,-205.2304497911425
564,ksqexp,1.25,100,1,0.01,-262.3856867335462
565,ksqexp,1.25,100,1,0,-266.0369694380962
566,ksqexp,1.25,100,1.5,0.5,-92.00644558642325
567,ksqexp,1.25,100,1.5,0.1,-132.7850174648639
568,ksqexp,1.25,100,1.5,0.05,-170.98779699571134
569,ksqexp,1.25,100,1.5,0.01,-198.86850697097296
570,ksqexp,1.25,100,1.5,0,-200.4584258567213
571,ksqexp,1.25,150,0.5,0.5,-73.37329971072245
572,ksqexp,1.25,150,0.5,0.1,-155.6382810185693
573,ksqexp,1.25,150,0.5,0.05,-293.9739642865987
574,ksqexp,1.25,150,0.5,0.01,-470.32141682084716
575,ksqexp,1.25,150,0.5,0,-485.01175922477654
576,ksqexp,1.25,150,1,0.5,-83.8650505850267
577,ksqexp,1.25,150,1,0.1,-140.36012996997488
578,ksqexp,1.25,150,1,0.05,-205.2310035778792
579,ksqexp,1.25,150,1,0.01,-262.3862433874257
580,ksqexp,1.25,150,1,0,-266.03752621195537
581,ksqexp,1.25,150,1.5,0.5,-92.00671372301454
582,ksqexp,1.25,150,1.5,0.1,-132.7853835596937
583,ksqexp,1.25,150,1.5,0.05,-170.98816703566337
584,ksqexp,1.25,150,1.5,0.01,-198.86887828775033
585,ksqexp,1.25,150,1.5,0,-200.45879722685274
586,ksqexp,1.25,200,0.5,0.5,-73.37329973258771
587,ksqexp,1.25,200,0.5,0.1,-155.63828106699194
588,ksqexp,1.25,200,0.5,0.05,-293.973964336587
589,ksqexp,1.25,200,0.5,0.01,-470.3214168713537
590,ksqexp,1.25,200,0.5,0,-485.0117592753048
591,ksqexp,1.25,200,1,0.5,-83.86505060084608
592,ksqexp,1.25,200,1,0.1,-140.36012999470364
593,ksqexp,1.25,200,1,0.05,-205.23100360300776
594,ksqexp,1.25,200,1,0.01,-262.3862434126844
595,ksqexp,1.25,200,1,0,-266.03752623721954
596,ksqexp,1.25,200,1.5,0.5,-92.00671373517463
597,ksqexp,1.25,200,1.5,0.1,-132.78538357629716
598,ksqexp,1.25,200,1.5,0.05,-170.9881670524458
599,ksqexp,1.25,200,1.5,0.01,-198.86887830459068
600,ksqexp,1.25,200,1.5,0,-200.4587972436955
601,ksqexp,1.25,250,0.5,0.5,-73.37329973258772
602,ksqexp,1.25,250,0.5,0.1,-155.63828106699196
603,ksqexp,1.25,250,0.5,0.05,-293.9739643365871
604,ksqexp,1.25,250,0.5,0.01,-470.3214168713537
605,ksqexp,1.25,250,0.5,0,-485.0117592753049
606,ksqexp,1.25,250,1,0.5,-83.86505060084609
607,ksqexp,1.25,250,1,0.1,-140.36012999470367
608,ksqexp,1.25,250,1,0.05,-205.2310036030078
609,ksqexp,1.25,250,1,0.01,-262.3862434126844
610,ksqexp,1.25,250,1,0,-266.03752623721954
611,ksqexp,1.25,250,1.5,0.5,-92.00671373517463
612,ksqexp,1.25,250,1.5,0.1,-132.7853835762972
613,ksqexp,1.25,250,1.5,0.05,-170.9881670524458
614,ksqexp,1.25,250,1.5,0.01,-198.86887830459068
615,ksqexp,1.25,250,1.5,0,-200.4587972436955
616,ksqexp,1.25,500,0.5,0.5,-73.37329973258772
617,ksqexp,1.25,500,0.5,0.1,-155.63828106699196
618,ksqexp,1.25,500,0.5,0.05,-293.9739643365871
619,ksqexp,1.25,500,0.5,0.01,-470.3214168713537
620,ksqexp,1.25,500,0.5,0,-485.0117592753049
621,ksqexp,1.25,500,1,0.5,-83.86505060084609
622,ksqexp,1.25,500,1,0.1,-140.36012999470367
623,ksqexp,1.25,500,1,0.05,-205.2310036030078
624,ksqexp,1.25,500,1,0.01,-262.3862434126844
625,ksqexp,1.25,500,1,0,-266.03752623721954
626,ksqexp,1.25,500,1.5,0.5,-92.00671373517463
627,ksqexp,1.25,500,1.5,0.1,-132.7853835762972
628,ksqexp,1.25,500,1.5,0.05,-170.9881670524458
629,ksqexp,1.25,500,1.5,0.01,-198.86887830459068
630,ksqexp,1.25,500,1.5,0,-200.4587972436955
631,ksqexp,1.5,0.1,0.5,0.5,-75.06608208577356
632,ksqexp,1.5,0.1,0.5,0.1,-981.4537639368249
633,ksqexp,1.5,0.1,0.5,0.05,-4205.0415670803095
634,ksqexp,1.5,0.1,0.5,0.01,-108234.16526981448
635,ksqexp,1.5,0.1,0.5,0,-4404803687455.753
636,ksqexp,1.5,0.1,1,0.5,-73.55758547863769
637,ksqexp,1.5,0.1,1,0.1,-984.0486892893933
638,ksqexp,1.5,0.1,1,0.05,-4231.044926754463
639,ksqexp,1.5,0.1,1,0.01,-106700.85790611756
640,ksqexp,1.5,0.1,1,0,-4213992066053.766
641,ksqexp,1.5,0.1,1.5,0.5,-73.10167385784084
642,ksqexp,1.5,0.1,1.5,0.1,-987.4787068803553
643,ksqexp,1.5,0.1,1.5,0.05,-4244.433445546686
644,ksqexp,1.5,0.1,1.5,0.01,-105654.1488294441
645,ksqexp,1.5,0.1,1.5,0,-4156378253854.956
646,ksqexp,1.5,0.2,0.5,0.5,-72.86677241466666
647,ksqexp,1.5,0.2,0.5,0.1,-1020.0979131334921
648,ksqexp,1.5,0.2,0.5,0.05,-4345.543019898546
649,ksqexp,1.5,0.2,0.5,0.01,-102022.11294133386
650,ksqexp,1.5,0.2,0.5,0,-4641198436453.297
651,ksqexp,1.5,0.2,1,0.5,-73.39814137618247
652,ksqexp,1.5,0.2,1,0.1,-1028.079030133233
653,ksqexp,1.5,0.2,1,0.05,-4290.936554092484
654,ksqexp,1.5,0.2,1,0.01,-101217.1088109064
655,ksqexp,1.5,0.2,1,0,-4575268786689.322
656,ksqexp,1.5,0.2,1.5,0.5,-74.06229754547493
657,ksqexp,1.5,0.2,1.5,0.1,-1030.036311270759
658,ksqexp,1.5,0.2,1.5,0.05,-4234.800097394065
659,ksqexp,1.5,0.2,1.5,0.01,-100736.50353075957
660,ksqexp,1.5,0.2,1.5,0,-4533028654444.5625
661,ksqexp,1.5,0.5,0.5,0.5,-75.57685813262054
662,ksqexp,1.5,0.5,0.5,0.1,-1008.1586600184954
663,ksqexp,1.5,0.5,0.5,0.05,-4003.495174405067
664,ksqexp,1.5,0.5,0.5,0.01,-71160.59621324051
665,ksqexp,1.5,0.5,0.5,0,-6583200757373.239
666,ksqexp,1.5,0.5,1,0.5,-77.8302388328963
667,ksqexp,1.5,0.5,1,0.1,-988.1365411809817
668,ksqexp,1.5,0.5,1,0.05,-3785.9555301652854
669,ksqexp,1.5,0.5,1,0.01,-64077.1678323975
670,ksqexp,1.5,0.5,1,0,-7174792800126.715
671,ksqexp,1.5,0.5,1.5,0.5,-79.25065856237622
672,ksqexp,1.5,0.5,1.5,0.1,-969.5040735357074
673,ksqexp,1.5,0.5,1.5,0.05,-3633.5526057824286
674,ksqexp,1.5,0.5,1.5,0.01,-60071.56636310518
675,ksqexp,1.5,0.5,1.5,0,-7646062873347.371
676,ksqexp,1.5,1,0.5,0.5,-75.75346369137681
677,ksqexp,1.5,1,0.5,0.1,-735.136134648743
678,ksqexp,1.5,1,0.5,0.05,-2717.5443572038944
679,ksqexp,1.5,1,0.5,0.01,-53065.907863987304
680,ksqexp,1.5,1,0.5,0,-1509000062370.6719
681,ksqexp,1.5,1,1,0.5,-77.59607349750206
682,ksqexp,1.5,1,1,0.1,-691.6911856393044
683,ksqexp,1.5,1,1,0.05,-2494.5031050393186
684,ksqexp,1.5,1,1,0.01,-51711.44399441401
685,ksqexp,1.5,1,1,0,-1383638052503.9146
686,ksqexp,1.5,1,1.5,0.5,-78.80996855292591
687,ksqexp,1.5,1,1.5,0.1,-663.4620945215167
688,ksqexp,1.5,1,1.5,0.05,-2375.073674730577
689,ksqexp,1.5,1,1.5,0.01,-51159.755903812416
690,ksqexp,1.5,1,1.5,0,-1236989820114.9514
691,ksqexp,1.5,1.5,0.5,0.5,-73.82748677240879
692,ksqexp,1.5,1.5,0.5,0.1,-682.1597474134539
693,ksqexp,1.5,1.5,0.5,0.05,-2755.713551998539
694,ksqexp,1.5,1.5,0.5,0.01,-67060.73495940589
695,ksqexp,1.5,1.5,0.5,0,-1480357427.1109939
696,ksqexp,1.5,1.5,1,0.5,-76.06261055151137
697,ksqexp,1.5,1.5,1,0.1,-674.7060677381684
698,ksqexp,1.5,1.5,1,0.05,-2647.346453594899
699,ksqexp,1.5,1.5,1,0.01,-68790.52009492651
700,ksqexp,1.5,1.5,1,0,-740511814.4951586
701,ksqexp,1.5,1.5,1.5,0.5,-77.80420000212716
702,ksqexp,1.5,1.5,1.5,0.1,-666.9653517321575
703,ksqexp,1.5,1.5,1.5,0.05,-2590.0730096721463
704,ksqexp,1.5,1.5,1.5,0.01,-69467.24384694814
705,ksqexp,1.5,1.5,1.5,0,-493748717.6083034
706,ksqexp,1.5,2,0.5,0.5,-73.98598497371633
707,ksqexp,1.5,2,0.5,0.1,-695.1852193311498
708,ksqexp,1.5,2,0.5,0.05,-2793.0228062344213
709,ksqexp,1.5,2,0.5,0.01,-28262.694821958183
710,ksqexp,1.5,2,0.5,0,-7231571.036023301
711,ksqexp,1.5,2,1,0.5,-77.13935396576058
712,ksqexp,1.5,2,1,0.1,-695.1926040346169
713,ksqexp,1.5,2,1,0.05,-2579.5923798337726
714,ksqexp,1.5,2,1,0.01,-19321.266936159536
715,ksqexp,1.5,2,1,0,-3615708.510772178
716,ksqexp,1.5,2,1.5,0.5,-79.64205715232049
717,ksqexp,1.5,2,1.5,0.1,-687.567133136185
718,ksqexp,1.5,2,1.5,0.05,-2401.9137354517693
719,ksqexp,1.5,2,1.5,0.01,-15637.185882660582
720,ksqexp,1.5,2,1.5,0,-2410423.726140357
721,ksqexp,1.5,2.5,0.5,0.5,-74.15038396210556
722,ksqexp,1.5,2.5,0.5,0.1,-565.257014696009
723,ksqexp,1.5,2.5,0.5,0.05,-1697.8961965682217
724,ksqexp,1.5,2.5,0.5,0.01,-11370.855092760454
725,ksqexp,1.5,2.5,0.5,0,-269765.1146192228
726,ksqexp,1.5,2.5,1,0.5,-77.78004930976684
727,ksqexp,1.5,2.5,1,0.1,-500.6974432222518
728,ksqexp,1.5,2.5,1,0.05,-1276.299804464361
729,ksqexp,1.5,2.5,1,0.01,-9668.856843692509
730,ksqexp,1.5,2.5,1,0,-134822.24424953765
731,ksqexp,1.5,2.5,1.5,0.5,-80.62506858206935
732,ksqexp,1.5,2.5,1.5,0.1,-451.1899135411117
733,ksqexp,1.5,2.5,1.5,0.05,-1052.441464442262
734,ksqexp,1.5,2.5,1.5,0.01,-8983.612062320255
735,ksqexp,1.5,2.5,1.5,0,-89848.69202567889
736,ksqexp,1.5,3,0.5,0.5,-73.11372035822461
737,ksqexp,1.5,3,0.5,0.1,-374.0703405112907
738,ksqexp,1.5,3,0.5,0.05,-1077.3522511438978
739,ksqexp,1.5,3,0.5,0.01,-9596.199087793408
740,ksqexp,1.5,3,0.5,0,-39331.96759669466
741,ksqexp,1.5,3,1,0.5,-76.55737946215832
742,ksqexp,1.5,3,1,0.1,-316.2052685382362
743,ksqexp,1.5,3,1,0.05,-859.2698902055555
744,ksqexp,1.5,3,1,0.01,-7333.73664100719
745,ksqexp,1.5,3,1,0,-19621.117167309443
746,ksqexp,1.5,3,1.5,0.5,-79.31296366437984
747,ksqexp,1.5,3,1.5,0.1,-286.1674858704278
748,ksqexp,1.5,3,1.5,0.05,-746.9754379905548
749,ksqexp,1.5,3,1.5,0.01,-6064.74622864196
750,ksqexp,1.5,3,1.5,0,-13058.246211229241
751,ksqexp,1.5,3.5,0.5,0.5,-71.54542087290795
752,ksqexp,1.5,3.5,0.5,0.1,-286.3426720528707
753,ksqexp,1.5,3.5,0.5,0.05,-941.6377902847382
754,ksqexp,1.5,3.5,0.5,0.01,-7616.826929516563
755,ksqexp,1.5,3.5,0.5,0,-14773.40021536243
756,ksqexp,1.5,3.5,1,0.5,-74.91208373547552
757,ksqexp,1.5,3.5,1,0.1,-260.6027772241617
758,ksqexp,1.5,3.5,1,0.05,-794.3689717655946
759,ksqexp,1.5,3.5,1,0.01,-4936.137930493677
760,ksqexp,1.5,3.5,1,0,-7351.264158251193
761,ksqexp,1.5,3.5,1.5,0.5,-77.77193765103193
762,ksqexp,1.5,3.5,1.5,0.1,-248.22346922605433
763,ksqexp,1.5,3.5,1.5,0.05,-705.0806599086878
764,ksqexp,1.5,3.5,1.5,0.01,-3669.6734439255442
765,ksqexp,1.5,3.5,1.5,0,-4884.631471274114
766,ksqexp,1.5,4,0.5,0.5,-70.28869604767547
767,ksqexp,1.5,4,0.5,0.1,-257.3763156480379
768,ksqexp,1.5,4,0.5,0.05,-908.5799275705085
769,ksqexp,1.5,4,0.5,0.01,-6032.822115204495
770,ksqexp,1.5,4,0.5,0,-9276.935971497873
771,ksqexp,1.5,4,1,0.5,-73.95963835983416
772,ksqexp,1.5,4,1,0.1,-247.68038603404045
773,ksqexp,1.5,4,1,0.05,-774.3628026835553
774,ksqexp,1.5,4,1,0.01,-3597.7001199692627
775,ksqexp,1.5,4,1,0,-4609.470452335059
776,ksqexp,1.5,4,1.5,0.5,-77.2149273053891
777,ksqexp,1.5,4,1.5,0.1,-241.5939590015673
778,ksqexp,1.5,4,1.5,0.05,-683.8625883029076
779,ksqexp,1.5,4,1.5,0.01,-2570.960301391105
780,ksqexp,1.5,4,1.5,0,-3061.0612885850796
781,ksqexp,1.5,6,0.5,0.5,-68.57545311819248
782,ksqexp,1.5,6,0.5,0.1,-236.53750124648928
783,ksqexp,1.5,6,0.5,0.05,-815.132609340233
784,ksqexp,1.5,6,0.5,0.01,-3969.885926472175
785,ksqexp,1.5,6,0.5,0,-5973.533371483765
786,ksqexp,1.5,6,1,0.5,-74.30414584416151
787,ksqexp,1.5,6,1,0.1,-235.7560032661142
788,ksqexp,1.5,6,1,0.05,-660.4091052036706
789,ksqexp,1.5,6,1,0.01,-2332.2659878301533
790,ksqexp,1.5,6,1,0,-2972.2243103203373
791,ksqexp,1.5,6,1.5,0.5,-79.2671026195233
792,ksqexp,1.5,6,1.5,0.1,-230.1932062630015
793,ksqexp,1.5,6,1.5,0.05,-560.9847297478078
794,ksqexp,1.5,6,1.5,0.01,-1665.7532124779505
795,ksqexp,1.5,6,1.5,0,-1979.2006346485975
796,ksqexp,1.5,8,0.5,0.5,-68.45012268882299
797,ksqexp,1.5,8,0.5,0.1,-218.4711795452931
798,ksqexp,1.5,8,0.5,0.05,-725.965984357275
799,ksqexp,1.5,8,0.5,0.01,-3726.653975353576
800,ksqexp,1.5,8,0.5,0,-5716.959796335005
801,ksqexp,1.5,8,1,0.5,-75.4976071596992
802,ksqexp,1.5,8,1,0.1,-217.05505091824932
803,ksqexp,1.5,8,1,0.05,-595.3870665367714
804,ksqexp,1.5,8,1,0.01,-2214.2848160222284
805,ksqexp,1.5,8,1,0,-2851.0269355285272
806,ksqexp,1.5,8,1.5,0.5,-81.29417058106164
807,ksqexp,1.5,8,1.5,0.1,-212.92221937955298
808,ksqexp,1.5,8,1.5,0.05,-512.3828891926329
809,ksqexp,1.5,8,1.5,0.01,-1591.0406956705701
810,ksqexp,1.5,8,1.5,0,-1903.1286599917291
811,ksqexp,1.5,10,0.5,0.5,-68.51277611094184
812,ksqexp,1.5,10,0.5,0.1,-204.85959098490179
813,ksqexp,1.5,10,0.5,0.05,-694.1029251232635
814,ksqexp,1.5,10,0.5,0.01,-3683.967963514728
815,ksqexp,1.5,10,0.5,0,-5674.270348129733
816,ksqexp,1.5,10,1,0.5,-76.23194542485957
817,ksqexp,1.5,10,1,0.1,-208.13945669498676
818,ksqexp,1.5,10,1,0.05,-579.737276675877
819,ksqexp,1.5,10,1,0.01,-2196.6895280256076
820,ksqexp,1.5,10,1,0,-2833.49687939597
821,ksqexp,1.5,10,1.5,0.5,-82.43691092310092
822,ksqexp,1.5,10,1.5,0.1,-207.23406042972772
823,ksqexp,1.5,10,1.5,0.05,-503.57523040683344
824,ksqexp,1.5,10,1.5,0.01,-1581.8412013599925
825,ksqexp,1.5,10,1.5,0,-1893.9850678835337
826,ksqexp,1.5,25,0.5,0.5,-69.35678270974564
827,ksqexp,1.5,25,0.5,0.1,-196.77570943429274
828,ksqexp,1.5,25,0.5,0.05,-680.0651505465241
829,ksqexp,1.5,25,0.5,0.01,-3670.0837491733673
830,ksqexp,1.5,25,0.5,0,-5660.820994818788
831,ksqexp,1.5,25,1,0.5,-78.50244440249722
832,ksqexp,1.5,25,1,0.1,-207.40758082355515
833,ksqexp,1.5,25,1,0.05,-578.0116404991973
834,ksqexp,1.5,25,1,0.01,-2196.0688460798956
835,ksqexp,1.5,25,1,0,-2833.0430494536413
836,ksqexp,1.5,25,1.5,0.5,-85.68919089825057
837,ksqexp,1.5,25,1.5,0.1,-209.93353215066335
838,ksqexp,1.5,25,1.5,0.05,-506.3778043424658
839,ksqexp,1.5,25,1.5,0.01,-1585.6209732619282
840,ksqexp,1.5,25,1.5,0,-1897.8630790637255
841,ksqexp,1.5,50,0.5,0.5,-70.5837233062943
842,ksqexp,1.5,50,0.5,0.1,-199.62227447883868
843,ksqexp,1.5,50,0.5,0.05,-683.0310919632478
844,ksqexp,1.5,50,0.5,0.01,-3673.074430172674
845,ksqexp,1.5,50,0.5,0,-5663.810458905528
846,ksqexp,1.5,50,1,0.5,-80.21591058227882
847,ksqexp,1.5,50,1,0.1,-210.3889003452685
848,ksqexp,1.5,50,1,0.05,-581.0646993394794
849,ksqexp,1.5,50,1,0.01,-2199.1379085635995
850,ksqexp,1.5,50,1,0,-2836.112516004389
851,ksqexp,1.5,50,1.5,0.5,-87.6952180658543
852,ksqexp,1.5,50,1.5,0.1,-212.96693428160765
853,ksqexp,1.5,50,1.5,0.05,-509.46101234278495
854,ksqexp,1.5,50,1.5,0.01,-1588.7166172949348
855,ksqexp,1.5,50,1.5,0,-1900.9592131024801
856,ksqexp,1.5,75,0.5,0.5,-70.93433794708409
857,ksqexp,1.5,75,0.5,0.1,-200.3944797193234
858,ksqexp,1.5,75,0.5,0.05,-683.8294250954276
859,ksqexp,1.5,75,0.5,0.01,-3673.8814498040783
860,ksqexp,1.5,75,0.5,0,-5664.617843758256
861,ksqexp,1.5,75,1,0.5,-80.56099596223221
862,ksqexp,1.5,75,1,0.1,-210.93560908419542
863,ksqexp,1.5,75,1,0.05,-581.620839234565
864,ksqexp,1.5,75,1,0.01,-2199.6971252482217
865,ksqexp,1.5,75,1,0,-2836.671861480151
866,ksqexp,1.5,75,1.5,0.5,-88.03368186892851
867,ksqexp,1.5,75,1.5,0.1,-213.43630400022113
868,ksqexp,1.5,75,1.5,0.05,-509.9358361556971
869,ksqexp,1.5,75,1.5,0.01,-1589.1932090806026
870,ksqexp,1.5,75,1.5,0,-1901.4358787859205
871,ksqexp,1.5,100,0.5,0.5,-70.99268705022291
872,ksqexp,1.5,100,0.5,0.1,-200.53029214046816
873,ksqexp,1.5,100,0.5,0.05,-683.9702124370673
874,ksqexp,1.5,100,0.5,0.01,-3674.023895304206
875,ksqexp,1.5,100,0.5,0,-5664.760359073005
876,ksqexp,1.5,100,1,0.5,-80.60668186867711
877,ksqexp,1.5,100,1,0.1,-211.0098403936605
878,ksqexp,1.5,100,1,0.05,-581.6964282824898
879,ksqexp,1.5,100,1,0.01,-2199.773157767116
880,ksqexp,1.5,100,1,0,-2836.7479125735617
881,ksqexp,1.5,100,1.5,0.5,-88.07137345909815
882,ksqexp,1.5,100,1.5,0.1,-213.48933698078642
883,ksqexp,1.5,100,1.5,0.05,-509.9895144236146
884,ksqexp,1.5,100,1.5,0.01,-1589.2470966810847
885,ksqexp,1.5,100,1.5,0,-1901.4897751388842
886,ksqexp,1.5,150,0.5,0.5,-70.99816309776016
887,ksqexp,1.5,150,0.5,0.1,-200.5432488417797
888,ksqexp,1.5,150,0.5,0.05,-683.9836554657029
889,ksqexp,1.5,150,0.5,0.01,-3674.037500574021
890,ksqexp,1.5,150,0.5,0,-5664.773971175377
891,ksqexp,1.5,150,1,0.5,-80.61074383114361
892,ksqexp,1.5,150,1,0.1,-211.01651565796695
893,ksqexp,1.5,150,1,0.05,-581.703228986853
894,ksqexp,1.5,150,1,0.01,-2199.7799994646875
895,ksqexp,1.5,150,1,0,-2836.7547559883383
896,ksqexp,1.5,150,1.5,0.5,-88.07455110806045
897,ksqexp,1.5,150,1.5,0.1,-213.4938485240514
898,ksqexp,1.5,150,1.5,0.05,-509.994082496623
899,ksqexp,1.5,150,1.5,0.01,-1589.2516830995394
900,ksqexp,1.5,150,1.5,0,-1901.4943623244624
901,ksqexp,1.5,200,0.5,0.5,-70.99816836914941
902,ksqexp,1.5,200,0.5,0.1,-200.54326133367357
903,ksqexp,1.5,200,0.5,0.05,-683.9836684275579
904,ksqexp,1.5,200,0.5,0.01,-3674.0375136926714
905,ksqexp,1.5,200,0.5,0,-5664.77398430063
906,ksqexp,1.5,200,1,0.5,-80.61074772174638
907,ksqexp,1.5,200,1,0.1,-211.01652205894968
908,ksqexp,1.5,200,1,0.05,-581.7032355084461
909,ksqexp,1.5,200,1,0.01,-2199.7800060256977
910,ksqexp,1.5,200,1,0,-2836.7547625509997
911,ksqexp,1.5,200,1.5,0.5,-88.07455413574182
912,ksqexp,1.5,200,1.5,0.1,-213.49385282681655
913,ksqexp,1.5,200,1.5,0.05,-509.9940868534685
914,ksqexp,1.5,200,1.5,0.01,-1589.251687473936
915,ksqexp,1.5,200,1.5,0,-1901.4943666995932
916,ksqexp,1.5,250,0.5,0.5,-70.99816836946538
917,ksqexp,1.5,250,0.5,0.1,-200.54326133442234
918,ksqexp,1.5,250,0.5,0.05,-683.9836684283348
919,ksqexp,1.5,250,0.5,0.01,-3674.0375136934576
920,ksqexp,1.5,250,0.5,0,-5664.773984301417
921,ksqexp,1.5,250,1,0.5,-80.61074772197959
922,ksqexp,1.5,250,1,0.1,-211.01652205933334
923,ksqexp,1.5,250,1,0.05,-581.703235508837
924,ksqexp,1.5,250,1,0.01,-2199.780006026091
925,ksqexp,1.5,250,1,0,-2836.754762551393
926,ksqexp,1.5,250,1.5,0.5,-88.07455413592331
927,ksqexp,1.5,250,1.5,0.1,-213.49385282707445
928,ksqexp,1.5,250,1.5,0.05,-509.99408685372964
929,ksqexp,1.5,250,1.5,0.01,-1589.2516874741984
930,ksqexp,1.5,250,1.5,0,-1901.4943666998554
